,imageID,image_path,category,characterID_category,characterID_sum
558,0440_10,0440_10.png,Gujarati,character23,28
559,0440_04,0440_04.png,Gujarati,character23,28
560,0465_17,0465_17.png,Gujarati,character48,29
561,0465_03,0465_03.png,Gujarati,character48,29
562,0465_02,0465_02.png,Gujarati,character48,29
563,0465_16,0465_16.png,Gujarati,character48,29
564,0465_14,0465_14.png,Gujarati,character48,29
565,0465_15,0465_15.png,Gujarati,character48,29
566,0465_01,0465_01.png,Gujarati,character48,29
567,0465_05,0465_05.png,Gujarati,character48,29
568,0465_11,0465_11.png,Gujarati,character48,29
569,0465_10,0465_10.png,Gujarati,character48,29
570,0465_04,0465_04.png,Gujarati,character48,29
571,0465_12,0465_12.png,Gujarati,character48,29
572,0465_06,0465_06.png,Gujarati,character48,29
573,0465_07,0465_07.png,Gujarati,character48,29
574,0465_13,0465_13.png,Gujarati,character48,29
575,0465_09,0465_09.png,Gujarati,character48,29
576,0465_08,0465_08.png,Gujarati,character48,29
577,0465_20,0465_20.png,Gujarati,character48,29
578,0465_18,0465_18.png,Gujarati,character48,29
579,0465_19,0465_19.png,Gujarati,character48,29
580,0463_15,0463_15.png,Gujarati,character46,30
581,0463_01,0463_01.png,Gujarati,character46,30
582,0463_14,0463_14.png,Gujarati,character46,30
583,0463_02,0463_02.png,Gujarati,character46,30
584,0463_16,0463_16.png,Gujarati,character46,30
585,0463_17,0463_17.png,Gujarati,character46,30
586,0463_03,0463_03.png,Gujarati,character46,30
587,0463_07,0463_07.png,Gujarati,character46,30
588,0463_13,0463_13.png,Gujarati,character46,30
589,0463_12,0463_12.png,Gujarati,character46,30
590,0463_06,0463_06.png,Gujarati,character46,30
591,0463_10,0463_10.png,Gujarati,character46,30
592,0463_04,0463_04.png,Gujarati,character46,30
593,0463_05,0463_05.png,Gujarati,character46,30
594,0463_11,0463_11.png,Gujarati,character46,30
595,0463_20,0463_20.png,Gujarati,character46,30
596,0463_08,0463_08.png,Gujarati,character46,30
597,0463_09,0463_09.png,Gujarati,character46,30
598,0463_19,0463_19.png,Gujarati,character46,30
599,0463_18,0463_18.png,Gujarati,character46,30
600,0458_20,0458_20.png,Gujarati,character41,31
601,0458_08,0458_08.png,Gujarati,character41,31
602,0458_09,0458_09.png,Gujarati,character41,31
603,0458_19,0458_19.png,Gujarati,character41,31
604,0458_18,0458_18.png,Gujarati,character41,31
605,0458_02,0458_02.png,Gujarati,character41,31
606,0458_16,0458_16.png,Gujarati,character41,31
607,0458_17,0458_17.png,Gujarati,character41,31
608,0458_03,0458_03.png,Gujarati,character41,31
609,0458_15,0458_15.png,Gujarati,character41,31
610,0458_01,0458_01.png,Gujarati,character41,31
611,0458_14,0458_14.png,Gujarati,character41,31
612,0458_10,0458_10.png,Gujarati,character41,31
613,0458_04,0458_04.png,Gujarati,character41,31
614,0458_05,0458_05.png,Gujarati,character41,31
615,0458_11,0458_11.png,Gujarati,character41,31
616,0458_07,0458_07.png,Gujarati,character41,31
617,0458_13,0458_13.png,Gujarati,character41,31
618,0458_12,0458_12.png,Gujarati,character41,31
619,0458_06,0458_06.png,Gujarati,character41,31
620,0439_19,0439_19.png,Gujarati,character22,32
621,0439_18,0439_18.png,Gujarati,character22,32
622,0439_20,0439_20.png,Gujarati,character22,32
623,0439_08,0439_08.png,Gujarati,character22,32
624,0439_09,0439_09.png,Gujarati,character22,32
625,0439_07,0439_07.png,Gujarati,character22,32
626,0439_13,0439_13.png,Gujarati,character22,32
627,0439_12,0439_12.png,Gujarati,character22,32
628,0439_06,0439_06.png,Gujarati,character22,32
629,0439_10,0439_10.png,Gujarati,character22,32
630,0439_04,0439_04.png,Gujarati,character22,32
631,0439_05,0439_05.png,Gujarati,character22,32
632,0439_11,0439_11.png,Gujarati,character22,32
633,0439_15,0439_15.png,Gujarati,character22,32
634,0439_01,0439_01.png,Gujarati,character22,32
635,0439_14,0439_14.png,Gujarati,character22,32
636,0439_02,0439_02.png,Gujarati,character22,32
637,0439_16,0439_16.png,Gujarati,character22,32
638,0439_17,0439_17.png,Gujarati,character22,32
639,0439_03,0439_03.png,Gujarati,character22,32
640,0442_18,0442_18.png,Gujarati,character25,33
641,0442_19,0442_19.png,Gujarati,character25,33
642,0442_09,0442_09.png,Gujarati,character25,33
643,0442_08,0442_08.png,Gujarati,character25,33
644,0442_20,0442_20.png,Gujarati,character25,33
645,0442_05,0442_05.png,Gujarati,character25,33
646,0442_11,0442_11.png,Gujarati,character25,33
647,0442_10,0442_10.png,Gujarati,character25,33
648,0442_04,0442_04.png,Gujarati,character25,33
649,0442_12,0442_12.png,Gujarati,character25,33
650,0442_06,0442_06.png,Gujarati,character25,33
651,0442_07,0442_07.png,Gujarati,character25,33
652,0442_13,0442_13.png,Gujarati,character25,33
653,0442_17,0442_17.png,Gujarati,character25,33
654,0442_03,0442_03.png,Gujarati,character25,33
655,0442_02,0442_02.png,Gujarati,character25,33
656,0442_16,0442_16.png,Gujarati,character25,33
657,0442_14,0442_14.png,Gujarati,character25,33
658,0442_15,0442_15.png,Gujarati,character25,33
659,0442_01,0442_01.png,Gujarati,character25,33
660,0430_02,0430_02.png,Gujarati,character13,34
661,0430_16,0430_16.png,Gujarati,character13,34
662,0430_17,0430_17.png,Gujarati,character13,34
663,0430_03,0430_03.png,Gujarati,character13,34
664,0430_15,0430_15.png,Gujarati,character13,34
665,0430_01,0430_01.png,Gujarati,character13,34
666,0430_14,0430_14.png,Gujarati,character13,34
667,0430_10,0430_10.png,Gujarati,character13,34
668,0430_04,0430_04.png,Gujarati,character13,34
669,0430_05,0430_05.png,Gujarati,character13,34
670,0430_11,0430_11.png,Gujarati,character13,34
671,0430_07,0430_07.png,Gujarati,character13,34
672,0430_13,0430_13.png,Gujarati,character13,34
673,0430_12,0430_12.png,Gujarati,character13,34
674,0430_06,0430_06.png,Gujarati,character13,34
675,0430_08,0430_08.png,Gujarati,character13,34
676,0430_20,0430_20.png,Gujarati,character13,34
677,0430_09,0430_09.png,Gujarati,character13,34
678,0430_19,0430_19.png,Gujarati,character13,34
679,0430_18,0430_18.png,Gujarati,character13,34
680,0431_09,0431_09.png,Gujarati,character14,35
681,0431_08,0431_08.png,Gujarati,character14,35
682,0431_20,0431_20.png,Gujarati,character14,35
683,0431_18,0431_18.png,Gujarati,character14,35
684,0431_19,0431_19.png,Gujarati,character14,35
685,0431_14,0431_14.png,Gujarati,character14,35
686,0431_01,0431_01.png,Gujarati,character14,35
687,0431_15,0431_15.png,Gujarati,character14,35
688,0431_03,0431_03.png,Gujarati,character14,35
689,0431_17,0431_17.png,Gujarati,character14,35
690,0431_16,0431_16.png,Gujarati,character14,35
691,0431_02,0431_02.png,Gujarati,character14,35
692,0431_06,0431_06.png,Gujarati,character14,35
693,0431_12,0431_12.png,Gujarati,character14,35
694,0431_13,0431_13.png,Gujarati,character14,35
695,0431_07,0431_07.png,Gujarati,character14,35
696,0431_11,0431_11.png,Gujarati,character14,35
697,0431_05,0431_05.png,Gujarati,character14,35
698,0431_04,0431_04.png,Gujarati,character14,35
699,0431_10,0431_10.png,Gujarati,character14,35
700,0457_05,0457_05.png,Gujarati,character40,36
701,0457_11,0457_11.png,Gujarati,character40,36
702,0457_10,0457_10.png,Gujarati,character40,36
703,0457_04,0457_04.png,Gujarati,character40,36
704,0457_12,0457_12.png,Gujarati,character40,36
705,0457_06,0457_06.png,Gujarati,character40,36
706,0457_07,0457_07.png,Gujarati,character40,36
707,0457_13,0457_13.png,Gujarati,character40,36
708,0457_17,0457_17.png,Gujarati,character40,36
709,0457_03,0457_03.png,Gujarati,character40,36
710,0457_02,0457_02.png,Gujarati,character40,36
711,0457_16,0457_16.png,Gujarati,character40,36
712,0457_14,0457_14.png,Gujarati,character40,36
713,0457_15,0457_15.png,Gujarati,character40,36
714,0457_01,0457_01.png,Gujarati,character40,36
715,0457_18,0457_18.png,Gujarati,character40,36
716,0457_19,0457_19.png,Gujarati,character40,36
717,0457_09,0457_09.png,Gujarati,character40,36
718,0457_20,0457_20.png,Gujarati,character40,36
719,0457_08,0457_08.png,Gujarati,character40,36
720,0464_08,0464_08.png,Gujarati,character47,37
721,0464_20,0464_20.png,Gujarati,character47,37
722,0464_09,0464_09.png,Gujarati,character47,37
723,0464_19,0464_19.png,Gujarati,character47,37
724,0464_18,0464_18.png,Gujarati,character47,37
725,0464_01,0464_01.png,Gujarati,character47,37
726,0464_15,0464_15.png,Gujarati,character47,37
727,0464_14,0464_14.png,Gujarati,character47,37
728,0464_16,0464_16.png,Gujarati,character47,37
729,0464_02,0464_02.png,Gujarati,character47,37
730,0464_03,0464_03.png,Gujarati,character47,37
731,0464_17,0464_17.png,Gujarati,character47,37
732,0464_13,0464_13.png,Gujarati,character47,37
733,0464_07,0464_07.png,Gujarati,character47,37
734,0464_06,0464_06.png,Gujarati,character47,37
735,0464_12,0464_12.png,Gujarati,character47,37
736,0464_04,0464_04.png,Gujarati,character47,37
737,0464_10,0464_10.png,Gujarati,character47,37
738,0464_11,0464_11.png,Gujarati,character47,37
739,0464_05,0464_05.png,Gujarati,character47,37
740,0426_11,0426_11.png,Gujarati,character09,38
741,0426_05,0426_05.png,Gujarati,character09,38
742,0426_04,0426_04.png,Gujarati,character09,38
743,0426_10,0426_10.png,Gujarati,character09,38
744,0426_06,0426_06.png,Gujarati,character09,38
745,0426_12,0426_12.png,Gujarati,character09,38
746,0426_13,0426_13.png,Gujarati,character09,38
747,0426_07,0426_07.png,Gujarati,character09,38
748,0426_03,0426_03.png,Gujarati,character09,38
749,0426_17,0426_17.png,Gujarati,character09,38
750,0426_16,0426_16.png,Gujarati,character09,38
751,0426_02,0426_02.png,Gujarati,character09,38
752,0426_14,0426_14.png,Gujarati,character09,38
753,0426_01,0426_01.png,Gujarati,character09,38
754,0426_15,0426_15.png,Gujarati,character09,38
755,0426_18,0426_18.png,Gujarati,character09,38
756,0426_19,0426_19.png,Gujarati,character09,38
757,0426_09,0426_09.png,Gujarati,character09,38
758,0426_08,0426_08.png,Gujarati,character09,38
759,0426_20,0426_20.png,Gujarati,character09,38
760,0453_02,0453_02.png,Gujarati,character36,39
761,0453_16,0453_16.png,Gujarati,character36,39
762,0453_17,0453_17.png,Gujarati,character36,39
763,0453_03,0453_03.png,Gujarati,character36,39
764,0453_15,0453_15.png,Gujarati,character36,39
765,0453_01,0453_01.png,Gujarati,character36,39
766,0453_14,0453_14.png,Gujarati,character36,39
767,0453_10,0453_10.png,Gujarati,character36,39
768,0453_04,0453_04.png,Gujarati,character36,39
769,0453_05,0453_05.png,Gujarati,character36,39
770,0453_11,0453_11.png,Gujarati,character36,39
771,0453_07,0453_07.png,Gujarati,character36,39
772,0453_13,0453_13.png,Gujarati,character36,39
773,0453_12,0453_12.png,Gujarati,character36,39
774,0453_06,0453_06.png,Gujarati,character36,39
775,0453_20,0453_20.png,Gujarati,character36,39
776,0453_08,0453_08.png,Gujarati,character36,39
777,0453_09,0453_09.png,Gujarati,character36,39
778,0453_19,0453_19.png,Gujarati,character36,39
779,0453_18,0453_18.png,Gujarati,character36,39
780,0448_19,0448_19.png,Gujarati,character31,40
781,0448_18,0448_18.png,Gujarati,character31,40
782,0448_08,0448_08.png,Gujarati,character31,40
783,0448_20,0448_20.png,Gujarati,character31,40
784,0448_09,0448_09.png,Gujarati,character31,40
785,0448_13,0448_13.png,Gujarati,character31,40
786,0448_07,0448_07.png,Gujarati,character31,40
787,0448_06,0448_06.png,Gujarati,character31,40
788,0448_12,0448_12.png,Gujarati,character31,40
789,0448_04,0448_04.png,Gujarati,character31,40
790,0448_10,0448_10.png,Gujarati,character31,40
791,0448_11,0448_11.png,Gujarati,character31,40
792,0448_05,0448_05.png,Gujarati,character31,40
793,0448_01,0448_01.png,Gujarati,character31,40
794,0448_15,0448_15.png,Gujarati,character31,40
795,0448_14,0448_14.png,Gujarati,character31,40
796,0448_16,0448_16.png,Gujarati,character31,40
797,0448_02,0448_02.png,Gujarati,character31,40
798,0448_03,0448_03.png,Gujarati,character31,40
799,0448_17,0448_17.png,Gujarati,character31,40
800,0455_14,0455_14.png,Gujarati,character38,41
801,0455_15,0455_15.png,Gujarati,character38,41
802,0455_01,0455_01.png,Gujarati,character38,41
803,0455_17,0455_17.png,Gujarati,character38,41
804,0455_03,0455_03.png,Gujarati,character38,41
805,0455_02,0455_02.png,Gujarati,character38,41
806,0455_16,0455_16.png,Gujarati,character38,41
807,0455_12,0455_12.png,Gujarati,character38,41
808,0455_06,0455_06.png,Gujarati,character38,41
809,0455_07,0455_07.png,Gujarati,character38,41
810,0455_13,0455_13.png,Gujarati,character38,41
811,0455_05,0455_05.png,Gujarati,character38,41
812,0455_11,0455_11.png,Gujarati,character38,41
813,0455_10,0455_10.png,Gujarati,character38,41
814,0455_04,0455_04.png,Gujarati,character38,41
815,0455_09,0455_09.png,Gujarati,character38,41
816,0455_08,0455_08.png,Gujarati,character38,41
817,0455_20,0455_20.png,Gujarati,character38,41
818,0455_18,0455_18.png,Gujarati,character38,41
819,0455_19,0455_19.png,Gujarati,character38,41
820,0424_14,0424_14.png,Gujarati,character07,42
821,0424_01,0424_01.png,Gujarati,character07,42
822,0424_15,0424_15.png,Gujarati,character07,42
823,0424_03,0424_03.png,Gujarati,character07,42
824,0424_17,0424_17.png,Gujarati,character07,42
825,0424_16,0424_16.png,Gujarati,character07,42
826,0424_02,0424_02.png,Gujarati,character07,42
827,0424_06,0424_06.png,Gujarati,character07,42
828,0424_12,0424_12.png,Gujarati,character07,42
829,0424_13,0424_13.png,Gujarati,character07,42
830,0424_07,0424_07.png,Gujarati,character07,42
831,0424_11,0424_11.png,Gujarati,character07,42
832,0424_05,0424_05.png,Gujarati,character07,42
833,0424_04,0424_04.png,Gujarati,character07,42
834,0424_10,0424_10.png,Gujarati,character07,42
835,0424_09,0424_09.png,Gujarati,character07,42
836,0424_20,0424_20.png,Gujarati,character07,42
837,0424_08,0424_08.png,Gujarati,character07,42
838,0424_18,0424_18.png,Gujarati,character07,42
839,0424_19,0424_19.png,Gujarati,character07,42
840,0418_17,0418_17.png,Gujarati,character01,43
841,0418_03,0418_03.png,Gujarati,character01,43
842,0418_02,0418_02.png,Gujarati,character01,43
843,0418_16,0418_16.png,Gujarati,character01,43
844,0418_14,0418_14.png,Gujarati,character01,43
845,0418_15,0418_15.png,Gujarati,character01,43
846,0418_01,0418_01.png,Gujarati,character01,43
847,0418_05,0418_05.png,Gujarati,character01,43
848,0418_11,0418_11.png,Gujarati,character01,43
849,0418_10,0418_10.png,Gujarati,character01,43
850,0418_04,0418_04.png,Gujarati,character01,43
851,0418_12,0418_12.png,Gujarati,character01,43
852,0418_06,0418_06.png,Gujarati,character01,43
853,0418_07,0418_07.png,Gujarati,character01,43
854,0418_13,0418_13.png,Gujarati,character01,43
855,0418_09,0418_09.png,Gujarati,character01,43
856,0418_08,0418_08.png,Gujarati,character01,43
857,0418_20,0418_20.png,Gujarati,character01,43
858,0418_18,0418_18.png,Gujarati,character01,43
859,0418_19,0418_19.png,Gujarati,character01,43
860,0456_19,0456_19.png,Gujarati,character39,44
861,0456_18,0456_18.png,Gujarati,character39,44
862,0456_20,0456_20.png,Gujarati,character39,44
863,0456_08,0456_08.png,Gujarati,character39,44
864,0456_09,0456_09.png,Gujarati,character39,44
865,0456_13,0456_13.png,Gujarati,character39,44
866,0456_07,0456_07.png,Gujarati,character39,44
867,0456_06,0456_06.png,Gujarati,character39,44
868,0456_12,0456_12.png,Gujarati,character39,44
869,0456_04,0456_04.png,Gujarati,character39,44
870,0456_10,0456_10.png,Gujarati,character39,44
871,0456_11,0456_11.png,Gujarati,character39,44
872,0456_05,0456_05.png,Gujarati,character39,44
873,0456_01,0456_01.png,Gujarati,character39,44
874,0456_15,0456_15.png,Gujarati,character39,44
875,0456_14,0456_14.png,Gujarati,character39,44
876,0456_16,0456_16.png,Gujarati,character39,44
877,0456_02,0456_02.png,Gujarati,character39,44
878,0456_03,0456_03.png,Gujarati,character39,44
879,0456_17,0456_17.png,Gujarati,character39,44
880,0423_09,0423_09.png,Gujarati,character06,45
881,0423_08,0423_08.png,Gujarati,character06,45
882,0423_20,0423_20.png,Gujarati,character06,45
883,0423_18,0423_18.png,Gujarati,character06,45
884,0423_19,0423_19.png,Gujarati,character06,45
885,0423_14,0423_14.png,Gujarati,character06,45
886,0423_15,0423_15.png,Gujarati,character06,45
887,0423_01,0423_01.png,Gujarati,character06,45
888,0423_17,0423_17.png,Gujarati,character06,45
889,0423_03,0423_03.png,Gujarati,character06,45
890,0423_02,0423_02.png,Gujarati,character06,45
891,0423_16,0423_16.png,Gujarati,character06,45
892,0423_12,0423_12.png,Gujarati,character06,45
893,0423_06,0423_06.png,Gujarati,character06,45
894,0423_07,0423_07.png,Gujarati,character06,45
895,0423_13,0423_13.png,Gujarati,character06,45
896,0423_05,0423_05.png,Gujarati,character06,45
897,0423_11,0423_11.png,Gujarati,character06,45
898,0423_10,0423_10.png,Gujarati,character06,45
899,0423_04,0423_04.png,Gujarati,character06,45
900,0447_14,0447_14.png,Gujarati,character30,46
901,0447_01,0447_01.png,Gujarati,character30,46
902,0447_15,0447_15.png,Gujarati,character30,46
903,0447_03,0447_03.png,Gujarati,character30,46
904,0447_17,0447_17.png,Gujarati,character30,46
905,0447_16,0447_16.png,Gujarati,character30,46
906,0447_02,0447_02.png,Gujarati,character30,46
907,0447_06,0447_06.png,Gujarati,character30,46
908,0447_12,0447_12.png,Gujarati,character30,46
909,0447_13,0447_13.png,Gujarati,character30,46
910,0447_07,0447_07.png,Gujarati,character30,46
911,0447_11,0447_11.png,Gujarati,character30,46
912,0447_05,0447_05.png,Gujarati,character30,46
913,0447_04,0447_04.png,Gujarati,character30,46
914,0447_10,0447_10.png,Gujarati,character30,46
915,0447_09,0447_09.png,Gujarati,character30,46
916,0447_08,0447_08.png,Gujarati,character30,46
917,0447_20,0447_20.png,Gujarati,character30,46
918,0447_18,0447_18.png,Gujarati,character30,46
919,0447_19,0447_19.png,Gujarati,character30,46
920,0425_20,0425_20.png,Gujarati,character08,47
921,0425_08,0425_08.png,Gujarati,character08,47
922,0425_09,0425_09.png,Gujarati,character08,47
923,0425_19,0425_19.png,Gujarati,character08,47
924,0425_18,0425_18.png,Gujarati,character08,47
925,0425_02,0425_02.png,Gujarati,character08,47
926,0425_16,0425_16.png,Gujarati,character08,47
927,0425_17,0425_17.png,Gujarati,character08,47
928,0425_03,0425_03.png,Gujarati,character08,47
929,0425_15,0425_15.png,Gujarati,character08,47
930,0425_01,0425_01.png,Gujarati,character08,47
931,0425_14,0425_14.png,Gujarati,character08,47
932,0425_10,0425_10.png,Gujarati,character08,47
933,0425_04,0425_04.png,Gujarati,character08,47
934,0425_05,0425_05.png,Gujarati,character08,47
935,0425_11,0425_11.png,Gujarati,character08,47
936,0425_07,0425_07.png,Gujarati,character08,47
937,0425_13,0425_13.png,Gujarati,character08,47
938,0425_12,0425_12.png,Gujarati,character08,47
939,0425_06,0425_06.png,Gujarati,character08,47
940,0454_08,0454_08.png,Gujarati,character37,48
941,0454_20,0454_20.png,Gujarati,character37,48
942,0454_09,0454_09.png,Gujarati,character37,48
